gamma,epsilon,lr,mem_size,eps_min,batch_size,replace,len_episodes,eps_dec,n_episodes,lookback_steps,hid_size,agent_name,suffix
0.75,0.75,0.0001,1000,0.001,64,1000,100,0.05,100,16,64,Blue,0
0.8,1.0,0.001,1000,0.1,32,500,100,0.05,1000,32,256,Blue,1
0.9,0.5,0.01,1000,0.05,128,1000,50,0.05,100,16,64,Blue,2
0.9,0.75,0.0001,10000,0.05,256,1000,100,0.0005,1500,32,256,Blue,3
0.9,0.5,0.001,1000,0.1,256,500,100,0.0005,1000,32,64,Blue,4
0.5,0.75,0.0001,10000,0.01,64,200,30,5e-06,1000,32,1024,Blue,5
0.9,0.5,0.001,500,0.001,64,1000,30,5e-06,1000,32,1024,Blue,6
0.9,0.75,0.001,10000,0.01,256,5000,30,5e-06,1000,32,1024,Blue,7
0.95,1.0,0.0001,500,0.001,256,200,30,5e-06,1500,32,64,Blue,8
0.99,1.0,0.0001,500,0.05,64,200,50,0.05,100,32,256,Blue,9
gamma,epsilon,lr,mem_size,eps_min,batch_size,replace,len_episodes,eps_dec,n_episodes,lookback_steps,hid_size,agent_name,suffix
0.75,0.75,0.0001,1000,0.001,64,1000,100,0.05,100,16,64,Blue,0
0.8,1.0,0.001,1000,0.1,32,500,100,0.05,1000,32,256,Blue,1
0.9,0.5,0.01,1000,0.05,128,1000,50,0.05,100,16,64,Blue,2
